website_url;cookie_name;value;domain;path;expires;size;httpOnly;secure;session;sameSite;priority;sameParty;sourceScheme;sourcePort
https://atlassian.com;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+20%3A49%3A36+GMT%2B0100+(Central+European+Standard+Time)&version=202503.2.0&browserGpcFlag=0&isIABGlobal=false&identifierType=Cookie+Unique+Id&hosts=&consentId=f5c1d1fa-63c5-4549-95eb-24a2ba566d1d&interactionCount=0&isAnonUser=1&landingPath=https%3A%2F%2Fwww.atlassian.com%2F&groups=1%3A1%2C2%3A1%2C3%3A1%2C4%3A0;.www.atlassian.com;/;1803239376;367;False;False;False;Lax;Medium;False;Secure;443
https://atlassian.com;atl_session;09e89dd7-2626-49c6-822c-b84e87eebe56;www.atlassian.com;/;1771705178;47;False;False;False;;Medium;False;Secure;443
https://atlassian.com;atlUserHash;1393648548;.atlassian.com;/;1806263378.54073;21;False;False;False;;Medium;False;Secure;443
https://atlassian.com;atl_xid.ts;1771703379503;www.atlassian.com;/;1803239379;23;False;True;False;Lax;Medium;False;Secure;443
https://atlassian.com;atl_xid.current;%5B%7B%22type%22%3A%22uid%22%2C%22value%22%3A%22a6bcefe894e29fa760dfc8c6e490fc77%22%2C%22createdAt%22%3A%222026-02-21T19%3A49%3A39.502Z%22%7D%5D;www.atlassian.com;/;1803239379;159;False;True;False;Lax;Medium;False;Secure;443
https://academia.edu;auvid;MTc3MTcwMzQ0MjA4NDowLjEwMzU4ODYyMTYxNzIwNzgz;.academia.edu;/;1803239441.484441;49;False;True;False;Lax;Medium;False;Secure;443
https://academia.edu;has_seen_cookie_banner;true;.academia.edu;/;1806263441.484532;26;False;True;False;Lax;Medium;False;Secure;443
https://academia.edu;_ga_5VKX33P2DS;GS2.2.s1771703443$o1$g0$t1771703443$j60$l0$h0;.academia.edu;/;1806263443.998077;59;False;False;False;;Medium;False;Secure;443
https://academia.edu;_ga;GA1.2.2088828385.1771703444;.academia.edu;/;1806263443.999727;30;False;False;False;;Medium;False;Secure;443
https://academia.edu;request_id;gFuRB5WzgVnoOrxnsAkQpZwuNp8nDdN2MPrySoFTNwJdUTL2-MonYA%3D%3D;www.academia.edu;/;1771704044.831162;70;False;True;False;;Medium;False;Secure;443
https://academia.edu;_cookie_session;RnGz%2Fi7YgA9o%2FW0ev8yY%2BtDi3f%2BxNcZO5mD43YlnP2qnsd%2BO5XAEiwhy6p9N0k%2BCcZ3No2m9SLvOVbFeOsco60HPSiej6k7OGKnbZ47TnJupW%2B2NARzlSPIT%2Bt0Xjevz%2BYWkM2b3k8%2FUeeSHBCCqKOTjgEDUuxmDZZrayhQ6PJFw5urtfzQ4%2Bk2G2wDK5QIY5NQajnqb52I5uJIm%2BDb2ukxbNzBYMycG8IsNI%2BNHpzanXe21z8D9wdN6IddTzvwJa7SxUaObej0ItUcX8AEearym653%2FK4wkL%2BTFIOeOsPlgJbaXhMHNPwRjI9s9iDyTUL8WJp1uvYBcSs5nxciQBIugkW9AL%2B5veeVBU1hJI4AfFS9CAwYcZAw6BHaJ4BI%3D--BIEXK3y2ssEcyr0w--xX3gl8oGAaZ67bN%2BlQAIkg%3D%3D;.academia.edu;/;-1;483;True;True;True;None;Medium;False;Secure;443
https://academia.edu;from_cache;;www.academia.edu;/;-1;10;False;False;True;;Medium;False;Secure;443
https://academia.edu;_gcl_au;1.1.1791952815.1771703446;.academia.edu;/;1779479445;32;False;False;False;;Medium;False;Secure;443
https://academia.edu;g_state;"{""i_l"":0,""i_ll"":1771703445811,""i_b"":""DJA9FaOUU7AqNyxqLciKKZ98GxU+XVlUod00j+mil4M"",""i_e"":{""enable_itp_optimization"":0}}";www.academia.edu;/;1787255445;125;False;False;False;;Medium;False;Secure;443
https://ups.com;BCSessionID;6c6758e3-6dca-43e8-b6bf-5542ca76e936;ups.blueconic.net;/DG/DEFAULT;1803239455.469181;47;True;True;False;None;Medium;False;Secure;443
https://ups.com;AKA_A2;A;.ups.com;/;1771707043.513839;7;True;True;False;;Medium;False;Secure;443
https://ups.com;bm_ss;ab8e18ef4e;.ups.com;/;1771707043.513923;15;True;True;False;None;Medium;False;Secure;443
https://ups.com;bm_so;F375932174806FEA94FC6DC2A44927692CBC19864488992B8BEC2B13BBDEC949~YAAQutAXAjkcTFGcAQAA4iLBgQb+bA3jxICEXh5k/Hqmnjo8hlm7ALlF7NK8P+Zx5/2xOq64eT4abGhDyh/ib+JNe0B2z4fAdS4AjKc0wg4saLHIj2rVWDMWytXZDi84vsbQvQLSxZW+OVuJ++rEmmTJ8HjDuvMIskuDD5FHrCnmYq9A9PcJo038qoY77Alu9nZzCN0EI9I9Vsj9as3G9c/QxGGFvIDHs540vNedm3adEPrr0NIBixUQX4xVRQ4mrvb+cw+EJLPqI0PJbE5iJ3Sz3gFMSiatmzsbRG/A6ftnM14TTb1Wvi+rRzwpHA+8cVZrOa5TvJimjBr7C/nyoZujH5MpNByqPuAO15sNJzlew3CSzBq6seGktFGch6QzRrC9U1R+W9zQDpd0tJ+xroG8UdZ+5guEC8kjToF1SOWXPIM1TkG06YiBHELFMP6azT3MLa+mnSmtlZqMGd1tPLoKJZAY1A/WPzqLr+PJlAVdY/8=;.ups.com;/;1771789843.51408;566;False;True;False;;Medium;False;Secure;443
https://ups.com;akacd_Wave1;2147483647~rv=78~id=c19777e12d1a29cecd59490db4370403;www.ups.com;/;1806263443.751494;63;False;True;False;None;Medium;False;Secure;443
https://ups.com;bm_sz;6EB29369D8806AFD67C4FA025570721C~YAAQutAXAkscTFGcAQAAeSTBgR5MxHUoHUqe9Va5uZftSt3NDxfyGYrg/4Wok2lckzTIOT48cij9Z/0Y1SfV+/x4clFRQmyuoynf+S3oFvZhISWFSrxjQZb4RcoHSD9Eh5pODwHXUuQtMXLfRd7kDaZwfFqLwOQzczaqVqacdIeQR4B1aRPmTgVXfhC44HQYGIy/RwUJ3sR8OEi52hOzgBRovp6ZuNRp5Jd2cxQYaMGPipoVpdri1AUdUZm72CNFSEJRjwN/jBjWxq976aetNbiQRsHZGwUu9EObF7Si/8ahDGMwS/Shs+32yA3WdFxSxlT2XW2dADUqE7aaMuccmP+sXn7arXmSvEhgiIGyM6USMAun2kC0nz5QcjgRjMxuoLSgKCLBhj/Msvwuvyxeu1Iy+DvRHxyjflQJrb7HaEyeRRSRW9y2hA==~3682616~3748675;.ups.com;/;1771717843.751783;494;False;False;False;;Medium;False;Secure;443
https://ups.com;PIM-SESSION-ID;PE1z8Em1z3WPOwuP;.ups.com;/;-1;30;False;False;True;;Medium;False;Secure;443
https://ups.com;bm_lso;F375932174806FEA94FC6DC2A44927692CBC19864488992B8BEC2B13BBDEC949~YAAQutAXAjkcTFGcAQAA4iLBgQb+bA3jxICEXh5k/Hqmnjo8hlm7ALlF7NK8P+Zx5/2xOq64eT4abGhDyh/ib+JNe0B2z4fAdS4AjKc0wg4saLHIj2rVWDMWytXZDi84vsbQvQLSxZW+OVuJ++rEmmTJ8HjDuvMIskuDD5FHrCnmYq9A9PcJo038qoY77Alu9nZzCN0EI9I9Vsj9as3G9c/QxGGFvIDHs540vNedm3adEPrr0NIBixUQX4xVRQ4mrvb+cw+EJLPqI0PJbE5iJ3Sz3gFMSiatmzsbRG/A6ftnM14TTb1Wvi+rRzwpHA+8cVZrOa5TvJimjBr7C/nyoZujH5MpNByqPuAO15sNJzlew3CSzBq6seGktFGch6QzRrC9U1R+W9zQDpd0tJ+xroG8UdZ+5guEC8kjToF1SOWXPIM1TkG06YiBHELFMP6azT3MLa+mnSmtlZqMGd1tPLoKJZAY1A/WPzqLr+PJlAVdY/8=~1771703445996;.www.ups.com;/;1774295445;581;False;False;False;;Medium;False;Secure;443
https://ups.com;ups_language_preference;en_US;.ups.com;/;1803239446;28;False;True;False;;Medium;False;Secure;443
https://ups.com;_abck;43139ED16D80DB813CB911448D7C60B4~-1~YAAQutAXArccTFGcAQAAuDbBgQ9B0sjxes5C1n9953Yk1FvIMFye3YzsnzuhxvNhEXI9n5C/JLzENurjYXpjylb7ht2Toscnf+PFubu7WuOBXAGmReVZQvvk1rea0dZPAufnNyMk0ByEgrGWfUjFJFC4VP2ikky0uKAx45s19hj7RxE6ebtl1iiGn+w4MDNjAvYLX/94AvjN5s6R+VnVs334eCfEN5IpSJjOwiLzEOcvxo+NOA8uHdkMywqvn0jMmi7RYb5b6IM7edjkQhdPBV2ARPlw9NfUh1vPiXZsNKHJdZe0wuf/16svspWSwY3zcqqfw8yZFdUuDFKnNpPYhWEfJeR/z0MRutI0dXagt88fw1PLyf8x/aqrJdwtqKIrTfs5JDaal79y6vvFifEJkMvJWE5Uy7yfb5Ioan8yKcPhq1UT7nKd/NpokpSpqavT+JXbUAHU8gWB37U4rSIXaMWzEeoygALTh6OvAA1G70qFFGMlDlLYD5WDEYLnhRoBLPTvQA6+ZM9sX0gOkKt1BEQwLsvj35eLiefvBoJ1gtoEfAoo4/A/RA0VLKXOqVvhB//pGjQeMpYDej+CZ9bzl/T4p3mN2DJQ5/MsYw==~-1~-1~1771707046~AAQAAAAF%2f%2f%2f%2f%2f2OtrAvnLG+jq6IinMFo6VABI+%2fsLc2a2bvqEOqzpI%2fYudX4pmK+PguUb341izT6+QrqBWqLviyQvu0lo+7xXFEzsghmZLhMSThK~-1;.ups.com;/;1803239448.418537;804;False;True;False;;Medium;False;Secure;443
https://ups.com;OptanonConsent;isGpcEnabled=0&datestamp=2026-02-21T19%3A50%3A50.378Z&version=202509.1.0&browserGpcFlag=0&isIABGlobal=false&hosts=&consentId=8af60805-91ff-45cc-bad1-0fad5e13174c&interactionCount=0&isAnonUser=1&landingPath=https%3A%2F%2Fwww.ups.com%2Fglobal&groups=C0001%3A1%2CC0004%3A0%2CC0005%3A0%2CC0008%3A0%2CC0009%3A0;.ups.com;/;1803239450;319;False;False;False;Lax;Medium;False;Secure;443
https://ups.com;bm_s;YAAQutAXAuYcTFGcAQAAAUPBgQTK6DP26sRaw5Yq3D3fyRHm251aKUszavtxW+uOr4xuyzYODj2oWFSL0Jiy50qKOM8eOTA+eIRWibl+7ghGP+ffJgPsu8uWKufCBIbRDaEjGKlaZRKsKrvnuEm86gKmiZPA+N9MP9GTfIyiUxPVoX/ijA+ZZoFuRrihE9IsNHI2BLTRnS2lmfnFMc40AuvifOAvc7Pu4dfRGzLZG/zHD5tMHnS8VFzkcIwQw09UEiAtZy7R4ISj0v/a8l2vK2dTpDk6LO9gTolI4ERGEM74GXHKQWokI8B1zj1tMpVds7zaQpPFj+2BSSTngwT2MtjnIlBUAlEWNvIUUuAwhTYjW1izL9P7hsUCNkcqtiCJBsi2OmsOKsZfJ11L4ccpYb/fBeuQCLPM+mOAwJXohXRTRGJ70lKGJ23hb+eovGS8PBA8m5rF4jpnQqP0aeMG+yy8T2PNueIeiZAIw/dczHX1TWDvZF1uWvwDie5w+M+U/kmDWumYcsiarUHb/4YY3BeIiK0caytLwD6ULmTslzon7Vj86KOIGNiCy1NHmHvflIHVa4w/MVuQ6aOHx2oS8KM4DpaVF5K2fbGz8kln+OQn7oK+Ft6nqJu7Cnz50cvee85cKa40qgvxQxfb5W81wsWobFIbDbnUgB5ELpFNrELjRm+GWO/appgb0fJAxiheXpwR5TgHWZLC4TQKbpRaz0Oyirc5uiuaVS4XKLvLL6LxpyklcqnJshq+TtEtQXn5llY+RUEPT4ca;.ups.com;/;1774381851.563197;784;True;True;False;;Medium;False;Secure;443
https://ups.com;utag_main;v_id:019c81c13f8f000b57755110b0b00006f001a06700590$_sn:1$_se:1%3Bexp-session$_ss:1%3Bexp-session$_st:1771705251545%3Bexp-session$ses_id:1771703451545%3Bexp-session$_pn:1%3Bexp-session$sr_sample_user:true%3Bexp-session$_prevpageid:global.page%3Bexp-1771707052183$_storepreviouspageids:%3Bexp-1771707052196$dc_visit:1$dc_event:1%3Bexp-session$dc_region:eu-central-1%3Bexp-session;.ups.com;/;1803239452;386;False;True;False;Strict;Medium;False;Secure;443
https://ups.com;akacd_Assets;2147483647~rv=66~id=099c30ead40210a0660951db723af5c7;va-chat.ups.com;/;1806263453.186109;64;False;True;False;None;Medium;False;Secure;443
https://ups.com;io_token_7c6a6574-f011-4c9a-abdd-9894a102ccef;wGrxqDAinURVhGzBlAQjPRzEs4TqEpwmodDdmreWRxM=;mpsnare.iesnare.com;/;1803239453.344184;89;True;True;False;None;Medium;False;Secure;443
https://ups.com;BCSessionID;6c6758e3-6dca-43e8-b6bf-5542ca76e936;www.ups.com;/;-1;47;False;True;True;;Medium;False;Secure;443
https://ups.com;RT;"""z=1&dm=ups.com&si=bc986f02-1bb3-428c-9ac1-8fe2d9677bc5&ss=mlwqhhac&sl=1&tt=8oa&bcn=%2F%2F0217991e.akstat.io%2F""";.ups.com;/;1772308255;114;False;False;False;Lax;Medium;False;Secure;443
https://ups.com;bc_id;6c6758e3-6dca-43e8-b6bf-5542ca76e936;www.ups.com;/;1803239455;41;False;True;False;Strict;Medium;False;Secure;443
https://ups.com;AWSALBCORS;xLduEmExM2j92fHS/FFMIca5bHiTSG5mdSZPJ+Px342UOVozE2mVsm9IUKN8g9wPuMJkuXSVI3mflB0rebg5YvIajk19gMuFmi0WczlRgsW1MZJA5F/mXQzL0fsQ;ups.blueconic.net;/;1772308255.469115;134;False;True;False;None;Medium;False;Secure;443
https://ups.com;AWSALB;JwfA0J+ijn0ebVOD7qysNYMd6RTW9Hn/BG49GmU/pN9hAGNMONs2+g/TiQYdoXW2qdeSAxxIROn00uQstya8HkH27XPRVPDzFvRvX7yAaSHSjbvATtArQd4ueY/C;aap-p.ups.com;/;1772308256.563161;130;False;False;False;;Medium;False;Secure;443
https://ups.com;AWSALBCORS;JwfA0J+ijn0ebVOD7qysNYMd6RTW9Hn/BG49GmU/pN9hAGNMONs2+g/TiQYdoXW2qdeSAxxIROn00uQstya8HkH27XPRVPDzFvRvX7yAaSHSjbvATtArQd4ueY/C;aap-p.ups.com;/;1772308256.563271;134;False;True;False;None;Medium;False;Secure;443
https://playstation.com;country;DE;www.playstation.com;/;1771746367.933171;9;False;True;False;;Medium;False;Secure;443
https://playstation.com;AKA_A2;A;.playstation.com;/;1771706767.933271;7;True;True;False;;Medium;False;Secure;443
https://playstation.com;ak_bmsc;2EB277B6EA4B5B9B49954B250AC5CC63~000000000000000000000000000000~YAAQF2ZWuIl6KmicAQAAx++8gR4+TptwaNG9JoWda2BVKIZmBv23Z3o7cb1jOU5ZLd5HaxRH0meVUF3oxFEvM00BXw56su5O+nM+FdY70y1rRl+o7c8eHEj8Kn+ufaHvykhT0koqjwbShZSZm5cZW2U5v2ICa/F17I6WbZe3+3elV3eJcnu++AGF3rMqOe4wErVqh1ZAtBxjhjGgjqoMwtykpfWK5RU7eKDDJ5w5UdDlV1an8Gxxz6mshE2FYJCdFBcLZZEwKNRgjB/WwiQqM9S9jnS/UGJu+DUWNqwIkxcL1wamuZ5OJyjyUF/+zPFYMWiJgQgGBiUC+h0jg2LhvaA4ydK3EM/K2DKZrr/bg3oK8BqtmIrw9G8D7D0/MhGX4g76hr9CpP/atET2LZfqTroe8CtJjRNARE/6556/eR0+Z2J3Xwgkl6Q=;.playstation.com;/;1771710368.111856;511;True;False;False;;Medium;False;Secure;443
https://playstation.com;__cf_bm;HI0VSIyX1blvB28aeyo_.OUxxj4FyvwUorfsGI892gI-1771703169-1.0.1.1-govjZyQniWTA59y4PQ4vwGRb2KhuU3z32GY4Q4QuvHsfZpH1y19esSwtuQCv9ro_MLGtoQQMY7DAHGlCKt6Ggervwp3Z_w.mMlxECyzfvDw;.fonts.net;/;1771704968.47923;177;True;True;False;None;Medium;False;Secure;443
https://playstation.com;akacd_clt_webtoolbar_prod_prc;2147483647~rv=70~id=0b1f592ecb6f0c2b844af596a83d3678;web-toolbar.playstation.com;/;1806263172.490111;81;False;True;False;None;Medium;False;Secure;443
https://playstation.com;eucookiepreference;reject;.playstation.com;/;1771922181;24;False;True;False;;Medium;False;Secure;443
https://playstation.com;bm_ss;ab8e18ef4e;.playstation.com;/;1771706782.162705;15;True;True;False;None;Medium;False;Secure;443
https://playstation.com;_abck;C08B1B3E82E8BAD802D16546F4781DB5~-1~YAAQLloWAhfLI1CcAQAAqSa9gQ8ITkSNHoQcTzKdso4Omgd+aZTrVv+zPosvXdfJ4XBgCzdr5nJ7lhHpLp96Da32v9nRCN2wdHyaE8oyrLsWGdFdInElhRsC99DOIP2feeav4j0AYELF6l1BznfCl6vNeiW2EwQ6Nwo32/G7fSTjKMbNQhWg9UCLXCesSo/ScHbhOyeGJC3pYWKeXHWqCOClMyAPG90hzCm6+FeOlVrOgj8XYjGWm8b3H32QbnQF9FeQRQbGf9Qj7LCiiF3ao/Oe4deFB6Mpz6YKftTfoff1+pSsaVzCtw1t05J3xgqYzs4AabiCXnwl90xgmUhqaQFE4d8hpWTclzbIMl3GbbE50XWTUyyRfW0W6h7WjBYmGPd9WxTOGz7Dw1yICk5CGDdRHS4SeCHlPC73t4XVOBm5mOzW7xsCxMwamZPGYwZC+DX84Da0RY/EjT4Qrzm+8+AoxYJtsH22WvKbgRLdAL7j4vR4~-1~-1~-1~-1~-1;.playstation.com;/;1803239182.162775;552;False;True;False;;Medium;False;Secure;443
https://playstation.com;bm_s;YAAQLloWAhjLI1CcAQAAqSa9gQQO8pUGDy9Gfc9nM7MYnMWjSDaxea4LEetLKTiLz9TZ6+JKVO8Lxc4fxoW4k2Ri5uT4rWrjsZaS5aHFHtSKuDFPedujxs6GkOK/2PumqXhFHOc+zS+oavtmvgSzX7NyXjPeB6jj1XTuPPBJnExjRW07Lu0FZnm7E+07d57KnOJuOKaNwdvdvng7eAYaP+yreQdfWfXivwxtYEGw7bqH8DcViz5OwgppnLZ/+xx4xRN4oBw5xkO4sHS0SDvSb0MNDfBKwdH5f+uOebwwyY/NFPJXSUYxxZObuVsFMrhu39oZGj+DoDa70IGViNoBjK2TPQoX+I7Ajr2Y5P1aZd1M1bxFbu7fN0KMnpDLRYTTYnOmvedFxBN7Lp4xFzqj+5cAYa+oINtW6Xwl/PzXxKiQW+YNgM1mPoOMKVzUeYKwgW/CKwdKVIpnvWPXtQXaeZEroYiTAucpWlr9On9jTSbs1LYqmONdh9VOnaBSmkMV9Pff6ZD670fldPIaqrVGErrcl0zAQYS1d/Jq5X6R+idfszn2sMj0S3ZMzui12NP36PHxpaK/Tw==;.playstation.com;/;1774381582.162818;592;True;True;False;;Medium;False;Secure;443
https://playstation.com;bm_so;312903E486D45B312E5F91B68D8F1EC2A838497DA5887634A398B399BC462C73~YAAQLloWAhnLI1CcAQAAqSa9gQbIXH5SWDYUWkXWXv+P9MArez3n45pjCPkNe1pJpqCUgHyVZ7ASWXnYa71QwrlYISKj0O08g4feQ2+FU+1pczKSpg16w4gUjme82/Gotrtn8Q560o28EpRSWw16Ln8f/URGnnYYYYp3dfoKYhBGqqXnfmN/9CQTo5OU7cltB3LmYHVT/Gze8gGdSZ4akInMrdnZC77oM6UCINxNw0ej24i0SX+96u2fSGXRcXJ5+tSEGL5oWi2nUIN8SX0zUCXL5GKljvKZNvsg1hm43gSOj897kSvC/TwyiFqMA8AWqyGsN/Zfw0VL5wjSZAdRWz/W9BN8FkyW+afPffDJ77EbpGM9mFFInYuj1kbuPHElvf4p9pxISTbMqIJJFlbOw4AKqsSxhVgA0ASnAa8m8rJ+2caFKTUdWR4OE/ifV3cigRSTkjzwdt1KLrUq76JV+DUkA6Dr;.playstation.com;/;1771789582.162862;546;False;True;False;;Medium;False;Secure;443
https://playstation.com;bm_sz;52B4E4B34FC29955C8FA5C9AEEE1BD4E~YAAQLloWAhrLI1CcAQAAqSa9gR64xcJ/eKEbMbwzNqVxcwyJLZs+tODPWTDkIKKtf0dRkSZ21zG6XtRfbzZkr1FUivB9QlpEdB1hpNr7D2vDrat3vsICiESZwl9qwkbET4V7Bd+6fHRHDwo0a9sl4RDn+h6Q9rA8OkVtxDdKgqAgTpl7nakXiT/OlnGEmqMBVNM/AhxmFkH/TbVfV18+NsCia/fvmNt8ulMKbNoOQw8Yz4KBCyUrq9Q20PKUYc1pY0j0dfT3Km2e7e5a5y8QH2vRDsqIoNY3yOz/C7amcbP5BaLrYBhOpz4gYecWmLNQNYhuu+ANKTux/dhxfjuTxgnGRbuclZe6KEiD6HKjD5Xp1vV3EVOZO43W+Fdx5zLR2zOlW3QtgZBGMskhwg==~4605495~4534577;.playstation.com;/;1771717581.162899;458;False;False;False;;Medium;False;Secure;443
https://playstation.com;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+20%3A46%3A22+GMT%2B0100+(Central+European+Standard+Time)&version=202601.2.0&browserGpcFlag=0&isIABGlobal=false&hosts=&consentId=bf4e37dd-1fdf-4aec-beab-7939874baa67&interactionCount=0&isAnonUser=1&prevHadToken=0&landingPath=https%3A%2F%2Fwww.playstation.com%2Fde-de%2F&groups=C0002%3A0%2CC0004%3A0%2CC0003%3A0%2CC0001%3A1%2CSEU21%3A0;.playstation.com;/;1803239182;388;False;False;False;Lax;Medium;False;Secure;443
https://mayoclinic.org;MAYO_CLINIC_USER_GEO;DE;www.mayoclinic.org;/;-1;22;False;True;True;Strict;Medium;False;Secure;443
https://mayoclinic.org;AKA_A2;A;.mayoclinic.org;/;1771707063.774179;7;True;True;False;;Medium;False;Secure;443
https://mayoclinic.org;bm_sz;92D471DB4D70D35268C6C70DFC787DC9~YAAQDsXdWNyaKFScAQAAt3LBgR6l+pRWcORteLbaz+Ix2l7OtCV45H6k9z3o9g+jl81W5Z5OElRPguO1bOTmFw8qqSXxA6Jjm1+GXRH2Hl7G3mHzArtTt41lF52UfIlaaXzth4ncIjOY6+k7gyoRzh4b4mxgRh5/r666h5+6UM0sD4mGx3LNWpoOEZxQk7rGkBlD6ariDsqZJ4s3fg50wl8QjNdII7qyelrHnC+eTeZojalW10510j/grhp1c6ST3RWj2YUYnXrzHIcdvw4nsvJv/JktMbr+rENp2xwRVAQDaBoCmSkE00+XOCmp6HR/vG6NxZ+ZapENOL2ZDUIWZPzKOjCYF5O+fHnpdlYG9oCsRmnS4Ap+cBj+CyNXIN5JGD7BW9JDuKBc7qCVGUoE+f2F1Ag=~4469829~3360056;.mayoclinic.org;/;1771717863.774287;466;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main_v_id;019c81c17fe70013bde124e5873f0006f001b06700590;.mayoclinic.org;/;1803239478;59;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main__sn;1;.mayoclinic.org;/;1803239478;14;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main_ses_id;1771703468025%3Bexp-session;.mayoclinic.org;/;1771705278;43;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main__pn;1%3Bexp-session;.mayoclinic.org;/;1771705278;28;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;kameleoonVisitorCode;icw4eut6lwicl8w6;.mayoclinic.org;/;1803239469;36;False;False;False;Lax;Medium;False;Secure;443
https://mayoclinic.org;TiPMix;90.24706119858598;.www.mayoclinic.org;/;1771707069.969274;23;True;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;x-ms-routing-name;self;.www.mayoclinic.org;/;1771707069.969409;21;True;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;api#lang;en;www.mayoclinic.org;/;-1;10;True;True;True;Lax;Medium;False;Secure;443
https://mayoclinic.org;ckiSvc;1;.mayoclinic.org;/;-1;7;False;False;True;;Medium;False;Secure;443
https://mayoclinic.org;_abck;272170150EE48B177CF75E85211E886E~-1~YAAQDsXdWFScKFScAQAA3ozBgQ+YdswAdV1S45nqFG1FueKLRg0OEVrz73XCSy7/AxnWT/p6IeB/hMDbLXkLgvG1UHZJLLL8E2IxOt5px14yF1dBdNlbaQQVAINydmFnCixQZQfFfnP1BchMJCjKpzDlIa+iQnZnbTmngBxCJ/FakfCydudMwzKVioPawtSpv8XyTvbpr7qMyPlRlLzKfdfpX8KedFKtn9IE1boiE78pC9o1RhD3Y4w11Sz4Y8n9nmDR/4JBeX9KC6TwjPQqR4Wn5zeXi2caCtsXcxIHTAbIIODO56EtbS2JdK7p+1VM+vKqKG4WUPDWPPBsl2GYATmYzUtOSaEuDGjQs5r8L8odPBztckuInMGm/9s+GKNLjDLYG5g0N1KQbP7fNygVvqDbvuYUGzyUqWgN8EjU0jxq1Vs1QtF5j/j80uMZiImn8pSilFOAiabNrTz4xYBO2xAJbv/MIBa+lB4yW+gvOPuuwh0hp0a4utv8N/B9FyMZaGX78iWZg5ODfgpde+zBgRoQcFpX+ftaV6xhdJ4NGeqaVNaIgSFVGNlQxOdkxedKhy3omVPKxVF5OnrKe3Nb1MTvqqFmOSyLc3StjIWfDpwGs8w=~-1~-1~1771707066~AAQAAAAF%2f%2f%2f%2f%2f+LKUMsVRJUY3yd3fYjrs0JMRFwSVCDCs7pbmmvpLIl618%2fukBEEe%2fgj8HwTxyupLxb4x80pphteDrF+M0+Ert85byRPdgAzouxB~-1;.mayoclinic.org;/;1803239470.471853;812;False;True;False;;Medium;False;Secure;443
https://mayoclinic.org;MAYO_CLINIC_ENSIGHTEN_PRIVACY_BANNER_VIEWED;1;.mayoclinic.org;/;1803239472;44;False;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;RT;"""z=1&dm=www.mayoclinic.org&si=7caa095f-74d0-420b-b46b-8af03332d83b&ss=mlwqhx3a&sl=1&tt=76b&bcn=%2F%2F684dd327.akstat.io%2F&ld=76o""";.www.mayoclinic.org;/;1772308272;132;False;False;False;Lax;Medium;False;Secure;443
https://mayoclinic.org;utag_main__se;2%3Bexp-session;.mayoclinic.org;/;1771705278;28;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main__ss;0%3Bexp-session;.mayoclinic.org;/;1771705278;28;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main__st;1771705272484%3Bexp-session;.mayoclinic.org;/;1771705278;40;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;kampyle_userid;a9d7-759a-adb8-5bb7-7354-1b55-b718-dc84;www.mayoclinic.org;/;1803239473;53;False;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;kampyleUserSession;1771703473741;www.mayoclinic.org;/;1803239473;31;False;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;kampyleUserSessionsCount;1;www.mayoclinic.org;/;1803239473;25;False;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;kampyleUserPercentile;48.62986914277665;www.mayoclinic.org;/;1803239473;38;False;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;kampyleSessionPageCounter;1;www.mayoclinic.org;/;1803239473;26;False;True;False;None;Medium;False;Secure;443
https://mayoclinic.org;utag_main_dc_visit;1;.mayoclinic.org;/;1803239478;19;False;False;False;;Medium;False;Secure;443
https://mayoclinic.org;utag_main_dc_event;2%3Bexp-session;.mayoclinic.org;/;1771705278;33;False;False;False;;Medium;False;Secure;443
https://webmd.com;BIGipServerredirects.ma1.webmd.com-443;1913855242.20992.0000;webmd.com;/;-1;59;True;True;True;;Medium;False;Secure;443
https://webmd.com;lrt_wrk;lrt_cached_consumer_worker_rancher_cluster_6_3R_4W_2026-02-19_15:46:58_gdbp_false_gtedgefrom_CLOUDFLARE_E_true_UC_false_UD_false_active_true_from_MA1_config_envName_active_active_envNameFound_undefined_actv_true_blk_N/A_1771703419163_hvid_false;.webmd.com;/;-1;251;False;False;True;;Medium;False;Secure;443
